timestamp,irradiance,ambient_temperature,humidity,wind_speed,dust_index,rain_index,cloud_cover
2026-01-26 09:59:25.141142,348.5,22.9,53.9,3.03,1.1,0.0,61.6
2026-01-26 10:14:25.141142,341.1,27.2,55.5,2.92,16.7,0.0,63.7
2026-01-26 10:29:25.141142,385.5,25.8,60.4,3.39,1.6,0.0,60.2
2026-01-26 10:44:25.141142,421.9,25.6,54.1,3.66,7.6,0.0,57.5
2026-01-26 10:59:25.141142,458.5,27.9,57.3,3.75,6.7,0.0,54.7
2026-01-26 11:14:25.141142,457.5,24.4,51.6,3.98,1.1,0.0,55.5
2026-01-26 11:29:25.141142,457.1,26.4,41.2,3.57,5.9,0.0,56.1
2026-01-26 11:44:25.141142,455.7,27.0,37.7,4.07,0.1,0.0,56.5
2026-01-26 11:59:25.141142,381.6,28.6,50.6,3.98,23.6,0.0,63.7
2026-01-26 12:14:25.141142,362.9,27.0,47.0,10.47,31.9,0.0,65.4
2026-01-26 12:29:25.141142,428.4,26.6,40.6,7.53,26.3,0.0,58.9
2026-01-26 12:44:25.141142,409.3,30.6,36.1,4.37,8.5,0.0,60.3
2026-01-26 12:59:25.141142,444.3,30.7,43.1,4.14,16.2,0.0,56.2
2026-01-26 13:14:25.141142,352.8,31.1,34.1,11.42,28.3,0.0,64.6
2026-01-26 13:29:25.141142,413.1,30.9,38.2,4.35,8.5,0.0,57.5
2026-01-26 13:44:25.141142,403.4,30.1,46.8,4.5,12.8,0.0,57.3
2026-01-26 13:59:25.141142,340.9,28.7,40.7,4.72,17.1,0.0,62.6
2026-01-26 14:14:25.141142,360.3,27.6,46.1,4.38,6.4,0.0,58.9
2026-01-26 14:29:25.141142,295.8,29.6,31.9,4.71,18.1,0.0,64.6
2026-01-26 14:44:25.141142,279.9,32.8,31.5,4.68,11.1,0.0,64.7
2026-01-26 14:59:25.141142,236.4,29.3,34.7,4.68,20.5,0.0,68.3
2026-01-26 15:14:25.141142,239.7,29.9,37.7,4.06,14.5,0.0,65.5
2026-01-26 15:29:25.141142,189.3,29.1,33.8,3.85,14.9,0.0,70.5
2026-01-26 15:44:25.141142,163.0,28.1,33.0,4.22,11.2,0.0,72.2
2026-01-26 15:59:25.141142,148.7,30.0,41.2,3.73,8.9,0.0,71.9
2026-01-26 16:14:25.141142,102.0,27.9,23.1,3.85,6.8,0.0,78.2
2026-01-26 16:29:25.141142,70.3,28.3,15.7,4.11,6.9,0.0,82.7
2026-01-26 16:44:25.141142,42.6,29.7,28.0,3.48,6.9,0.0,87.6
2026-01-26 16:59:25.141142,11.6,26.8,34.4,6.32,24.8,0.0,95.8
2026-01-26 17:14:25.141142,0.3,27.1,28.9,3.37,16.4,0.0,0.0
2026-01-26 17:29:25.141142,0.0,26.4,37.8,3.76,12.3,0.0,0.0
2026-01-26 17:44:25.141142,0.0,27.5,37.8,2.74,7.2,0.0,0.0
2026-01-26 17:59:25.141142,0.0,23.4,30.2,3.31,7.7,0.0,0.0
2026-01-26 18:14:25.141142,0.0,27.8,36.4,2.74,5.1,0.0,0.0
2026-01-26 18:29:25.141142,0.0,22.9,26.8,2.67,11.2,0.0,0.0
2026-01-26 18:44:25.141142,0.0,23.5,31.5,2.13,2.6,0.0,0.0
2026-01-26 18:59:25.141142,0.0,24.4,39.7,2.23,8.0,0.0,0.0
2026-01-26 19:14:25.141142,0.0,22.7,36.6,1.8,5.2,0.0,0.0
2026-01-26 19:29:25.141142,0.0,22.9,37.1,1.86,14.9,0.0,0.0
2026-01-26 19:44:25.141142,0.0,23.5,40.6,1.69,10.2,0.0,0.0
2026-01-26 19:59:25.141142,0.0,22.4,43.8,1.78,4.4,0.0,0.0
2026-01-26 20:14:25.141142,0.0,21.5,33.5,1.42,0.0,0.0,0.0
2026-01-26 20:29:25.141142,0.0,19.6,43.0,1.12,1.6,0.0,0.0
2026-01-26 20:44:25.141142,0.0,17.9,32.4,1.74,2.1,0.0,0.0
2026-01-26 20:59:25.141142,0.0,19.7,50.9,1.02,0.0,0.0,0.0
2026-01-26 21:14:25.141142,0.0,19.6,47.0,1.11,0.0,0.0,0.0
2026-01-26 21:29:25.141142,0.0,21.7,38.6,1.19,1.8,0.0,0.0
2026-01-26 21:44:25.141142,0.0,20.5,43.9,2.01,3.3,0.0,0.0
2026-01-26 21:59:25.141142,0.0,20.4,53.3,0.92,0.0,0.0,0.0
2026-01-26 22:14:25.141142,0.0,15.4,46.9,1.29,4.4,0.0,0.0
2026-01-26 22:29:25.141142,0.0,16.5,44.1,1.13,10.2,0.0,0.0
2026-01-26 22:44:25.141142,0.0,19.4,51.0,1.38,6.1,0.0,0.0
2026-01-26 22:59:25.141142,0.0,15.0,51.5,1.52,2.3,0.0,0.0
2026-01-26 23:14:25.141142,0.0,16.2,51.2,1.12,4.5,0.0,0.0
2026-01-26 23:29:25.141142,0.0,11.7,56.6,1.45,4.8,0.0,0.0
2026-01-26 23:44:25.141142,0.0,13.5,61.5,1.5,0.9,0.0,0.0
2026-01-26 23:59:25.141142,0.0,16.0,52.7,1.64,2.4,0.0,0.0
2026-01-27 00:14:25.141142,0.0,12.5,65.1,4.2,7.5,0.0,0.0
2026-01-27 00:29:25.141142,0.0,13.4,58.1,3.66,12.9,0.0,0.0
2026-01-27 00:44:25.141142,0.0,12.6,70.1,3.52,9.9,0.0,0.0
2026-01-27 00:59:25.141142,0.0,15.2,63.2,3.63,17.9,0.0,0.0
2026-01-27 01:14:25.141142,0.0,13.1,59.8,3.33,6.1,0.0,0.0
2026-01-27 01:29:25.141142,0.0,15.0,70.7,3.23,13.6,0.0,0.0
2026-01-27 01:44:25.141142,0.0,11.9,74.9,3.19,6.5,0.0,0.0
2026-01-27 01:59:25.141142,0.0,16.2,64.3,2.76,0.0,0.0,0.0
2026-01-27 02:14:25.141142,0.0,13.4,61.9,2.55,12.5,0.0,0.0
2026-01-27 02:29:25.141142,0.0,16.5,61.1,2.44,3.1,0.0,0.0
2026-01-27 02:44:25.141142,0.0,13.5,64.4,5.15,10.0,0.0,0.0
2026-01-27 02:59:25.141142,0.0,10.3,75.5,2.41,0.0,0.0,0.0
2026-01-27 03:14:25.141142,0.0,11.9,71.4,1.95,16.5,0.0,0.0
2026-01-27 03:29:25.141142,0.0,12.8,75.0,1.83,11.5,0.0,0.0
2026-01-27 03:44:25.141142,0.0,11.4,78.9,1.94,13.4,0.0,0.0
2026-01-27 03:59:25.141142,0.0,11.1,70.8,1.44,10.4,0.0,0.0
2026-01-27 04:14:25.141142,0.0,13.2,76.3,1.28,13.8,0.0,0.0
2026-01-27 04:29:25.141142,0.0,12.2,73.1,1.76,14.6,0.0,0.0
2026-01-27 04:44:25.141142,0.0,14.6,76.3,1.7,8.5,0.0,0.0
2026-01-27 04:59:25.141142,0.0,14.5,73.6,1.45,4.9,0.0,0.0
2026-01-27 05:14:25.141142,0.0,12.4,70.2,0.97,4.4,0.0,0.0
2026-01-27 05:29:25.141142,0.0,14.3,67.7,1.43,0.0,0.0,0.0
2026-01-27 05:44:25.141142,0.0,14.9,70.4,1.59,1.3,0.0,0.0
2026-01-27 05:59:25.141142,0.0,12.5,77.2,1.46,9.2,0.0,0.0
2026-01-27 06:14:25.141142,0.0,16.6,73.5,1.12,1.2,0.0,0.0
2026-01-27 06:29:25.141142,0.0,14.1,67.0,0.92,5.7,0.0,0.0
2026-01-27 06:44:25.141142,0.1,14.9,66.4,1.11,13.3,0.0,0.0
2026-01-27 06:59:25.141142,12.1,14.8,72.6,0.85,0.8,0.0,95.5
2026-01-27 07:14:25.141142,39.0,16.9,67.9,1.31,4.9,0.0,88.3
2026-01-27 07:29:25.141142,71.0,16.6,61.7,1.02,0.0,0.0,82.1
2026-01-27 07:44:25.141142,98.2,19.3,62.2,1.52,0.0,0.0,78.7
2026-01-27 07:59:25.141142,137.3,16.3,69.9,1.57,7.5,0.0,73.6
2026-01-27 08:14:25.141142,172.0,19.3,77.4,1.63,0.2,0.0,70.3
2026-01-27 08:29:25.141142,212.0,18.2,69.5,1.74,0.0,0.0,66.6
2026-01-27 08:44:25.141142,236.0,21.9,67.1,2.25,10.8,0.0,65.7
2026-01-27 08:59:25.141142,268.1,21.2,67.3,2.16,9.5,0.0,63.7
2026-01-27 09:14:25.141142,299.0,21.6,65.5,2.18,9.1,0.0,62.0
2026-01-27 09:29:25.141142,325.8,23.0,59.0,2.59,9.5,0.0,60.8
2026-01-27 09:44:25.141142,315.0,24.8,63.1,2.7,12.0,0.0,63.8
2026-01-27 09:59:25.141142,333.6,21.0,62.0,2.7,15.7,0.0,63.2
2026-01-27 10:14:25.141142,388.7,25.9,56.7,3.61,10.5,0.0,58.6
2026-01-27 10:29:25.141142,391.3,27.0,54.9,3.34,10.8,0.0,59.6
2026-01-27 10:44:25.141142,421.1,25.9,46.3,3.43,14.6,0.0,57.6
2026-01-27 10:59:25.141142,387.3,26.9,61.1,3.21,16.1,0.0,61.8
2026-01-27 11:14:25.141142,427.8,25.2,50.5,3.4,3.7,0.0,58.4
2026-01-27 11:29:25.141142,441.3,26.7,54.9,3.81,12.4,0.0,57.6
2026-01-27 11:44:25.141142,437.8,25.8,52.4,4.27,13.9,0.0,58.2
2026-01-27 11:59:25.141142,412.3,27.6,42.7,4.01,18.5,0.0,60.7
2026-01-27 12:14:25.141142,450.6,30.8,37.8,3.92,5.8,0.0,57.0
2026-01-27 12:29:25.141142,409.5,29.7,44.2,4.26,10.2,0.0,60.7
2026-01-27 12:44:25.141142,382.6,28.4,48.1,4.76,20.1,0.0,62.9
2026-01-27 12:59:25.141142,385.5,29.0,40.2,4.44,16.6,0.0,62.0
2026-01-27 13:14:25.141142,394.8,30.8,38.1,8.21,21.8,0.0,60.4
2026-01-27 13:29:25.141142,410.1,28.6,37.0,4.78,16.6,0.0,57.8
2026-01-27 13:44:25.141142,352.3,29.2,34.9,4.35,18.7,0.0,62.7
2026-01-27 13:59:25.141142,318.8,30.0,39.2,4.56,20.4,0.0,65.0
2026-01-27 14:14:25.141142,330.4,31.4,41.5,4.25,22.9,0.0,62.3
2026-01-27 14:29:25.141142,338.2,29.5,23.5,4.28,9.6,0.0,59.5
2026-01-27 14:44:25.141142,281.4,27.9,41.6,4.41,6.2,0.0,64.5
2026-01-27 14:59:25.141142,255.6,29.3,42.8,4.12,13.4,0.0,65.7
2026-01-27 15:14:25.141142,210.8,28.7,37.3,4.1,20.0,0.0,69.7
2026-01-27 15:29:25.141142,188.2,28.4,31.8,4.09,13.1,0.0,70.7
2026-01-27 15:44:25.141142,172.3,29.6,19.5,4.3,14.0,0.0,70.6
2026-01-27 15:59:25.141142,151.5,27.1,36.1,3.8,6.9,0.0,71.4
2026-01-27 16:14:25.141142,108.1,29.6,35.8,4.11,9.7,0.0,76.9
2026-01-27 16:29:25.141142,74.7,28.8,29.0,3.82,15.8,0.0,81.6
2026-01-27 16:44:25.141142,37.6,27.9,31.5,4.24,19.5,0.0,89.0
2026-01-27 16:59:25.141142,14.9,26.9,41.2,3.21,5.5,0.0,94.6
2026-01-27 17:14:25.141142,0.4,24.1,35.1,3.55,5.6,0.0,0.0
2026-01-27 17:29:25.141142,0.0,25.9,33.0,3.15,6.3,0.0,0.0
2026-01-27 17:44:25.141142,0.0,28.4,40.4,2.69,10.4,0.0,0.0
2026-01-27 17:59:25.141142,0.0,24.6,34.1,3.08,4.4,0.0,0.0
2026-01-27 18:14:25.141142,0.0,26.5,30.2,2.67,7.7,0.0,0.0
2026-01-27 18:29:25.141142,0.0,24.1,36.0,2.45,0.0,0.0,0.0
2026-01-27 18:44:25.141142,0.0,26.4,35.5,2.43,8.4,0.0,0.0
2026-01-27 18:59:25.141142,0.0,25.1,35.4,2.11,7.4,0.0,0.0
2026-01-27 19:14:25.141142,0.0,24.7,33.9,2.0,6.4,0.0,0.0
2026-01-27 19:29:25.141142,0.0,23.8,40.9,1.77,6.7,0.0,0.0
2026-01-27 19:44:25.141142,0.0,24.0,35.2,1.61,8.0,0.0,0.0
2026-01-27 19:59:25.141142,0.0,23.0,39.8,3.49,12.4,0.0,0.0
2026-01-27 20:14:25.141142,0.0,24.2,29.2,1.46,8.6,0.0,0.0
2026-01-27 20:29:25.141142,0.0,20.0,38.3,1.14,9.6,0.0,0.0
2026-01-27 20:44:25.141142,0.0,23.5,38.0,1.18,3.5,0.0,0.0
2026-01-27 20:59:25.141142,0.0,19.8,42.9,1.02,0.0,0.0,0.0
2026-01-27 21:14:25.141142,0.0,17.8,47.9,1.07,0.0,0.0,0.0
2026-01-27 21:29:25.141142,0.0,21.6,41.6,1.18,7.6,0.0,0.0
2026-01-27 21:44:25.141142,0.0,18.8,49.0,1.22,3.7,0.0,0.0
2026-01-27 21:59:25.141142,0.0,18.6,47.2,1.43,0.0,0.0,0.0
2026-01-27 22:14:25.141142,0.0,18.3,48.9,1.17,5.2,0.0,0.0
2026-01-27 22:29:25.141142,0.0,17.1,44.2,1.0,5.1,0.0,0.0
2026-01-27 22:44:25.141142,0.0,16.9,55.7,1.16,1.5,0.0,0.0
2026-01-27 22:59:25.141142,0.0,16.1,49.8,1.69,2.2,0.0,0.0
2026-01-27 23:14:25.141142,0.0,16.2,61.0,1.58,2.7,0.0,0.0
2026-01-27 23:29:25.141142,0.0,15.1,62.0,1.52,7.5,0.0,0.0
2026-01-27 23:44:25.141142,0.0,15.8,51.2,1.43,0.0,0.0,0.0
2026-01-27 23:59:25.141142,0.0,16.1,55.2,1.47,15.4,0.0,0.0
2026-01-28 00:14:25.141142,0.0,13.9,62.5,3.91,16.8,0.0,0.0
2026-01-28 00:29:25.141142,0.0,11.2,53.0,3.9,14.8,0.0,0.0
2026-01-28 00:44:25.141142,0.0,13.0,58.4,3.97,10.4,0.0,0.0
2026-01-28 00:59:25.141142,0.0,11.2,65.8,3.94,11.2,0.0,0.0
2026-01-28 01:14:25.141142,0.0,16.4,60.9,3.53,12.4,0.0,0.0
2026-01-28 01:29:25.141142,0.0,14.5,53.2,3.26,10.7,0.0,0.0
2026-01-28 01:44:25.141142,0.0,15.1,70.2,2.72,5.8,0.0,0.0
2026-01-28 01:59:25.141142,0.0,13.9,55.6,2.93,14.8,0.0,0.0
2026-01-28 02:14:25.141142,0.0,10.6,65.2,2.84,19.5,0.0,0.0
2026-01-28 02:29:25.141142,0.0,10.6,72.2,2.77,19.1,0.0,0.0
2026-01-28 02:44:25.141142,0.0,11.5,70.2,2.3,6.9,0.0,0.0
2026-01-28 02:59:25.141142,0.0,13.0,71.2,1.85,0.9,0.0,0.0
2026-01-28 03:14:25.141142,0.0,12.1,71.6,1.82,3.6,0.0,0.0
2026-01-28 03:29:25.141142,0.0,15.5,62.5,1.81,1.5,0.0,0.0
2026-01-28 03:44:25.141142,0.0,12.9,67.3,1.87,1.2,0.0,0.0
2026-01-28 03:59:25.141142,0.0,12.9,76.1,1.62,1.6,0.0,0.0
2026-01-28 04:14:25.141142,0.0,13.0,70.3,1.6,10.2,0.0,0.0
2026-01-28 04:29:25.141142,0.0,13.3,76.3,1.45,5.4,0.0,0.0
2026-01-28 04:44:25.141142,0.0,12.9,75.6,1.74,8.4,0.0,0.0
2026-01-28 04:59:25.141142,0.0,14.4,79.8,1.45,7.1,0.0,0.0
2026-01-28 05:14:25.141142,0.0,13.7,72.5,1.42,6.6,0.0,0.0
2026-01-28 05:29:25.141142,0.0,13.8,72.5,1.31,0.9,0.0,0.0
2026-01-28 05:44:25.141142,0.0,14.0,59.5,0.91,1.0,0.0,0.0
2026-01-28 05:59:25.141142,0.0,14.5,64.6,1.76,0.8,0.0,0.0
2026-01-28 06:14:25.141142,0.0,14.3,75.7,0.9,0.0,0.0,0.0
2026-01-28 06:29:25.141142,0.0,13.8,69.2,1.53,0.0,0.0,0.0
2026-01-28 06:44:25.141142,0.2,13.9,73.5,1.41,0.0,0.0,0.0
2026-01-28 06:59:25.141142,12.4,17.3,78.4,1.54,3.1,0.0,95.3
2026-01-28 07:14:25.141142,42.1,17.2,71.5,1.39,0.0,0.0,87.4
2026-01-28 07:29:25.141142,70.0,20.1,65.4,1.72,1.8,0.0,82.4
2026-01-28 07:44:25.141142,99.2,18.1,72.1,1.72,0.3,0.0,78.5
2026-01-28 07:59:25.141142,147.9,19.0,73.4,1.64,6.0,0.0,71.6
2026-01-28 08:14:25.141142,164.5,20.3,75.8,1.74,4.7,0.0,71.6
2026-01-28 08:29:25.141142,214.6,22.3,69.4,1.69,4.5,0.0,66.2
2026-01-28 08:44:25.141142,251.0,21.8,63.7,2.07,7.5,0.0,63.6
2026-01-28 08:59:25.141142,263.4,23.4,66.5,2.29,4.1,0.0,64.4
2026-01-28 09:14:25.141142,305.2,23.8,63.3,2.39,11.3,0.0,61.2
2026-01-28 09:29:25.141142,311.4,20.8,68.5,2.33,8.8,0.0,62.5
2026-01-28 09:44:25.141142,357.9,23.0,59.8,2.94,10.4,0.0,58.9
2026-01-28 09:59:25.141142,343.5,22.8,59.2,2.84,7.5,0.0,62.1
2026-01-28 10:14:25.141142,390.8,27.2,55.7,2.73,11.5,0.0,58.4
2026-01-28 10:29:25.141142,423.1,26.8,45.5,2.94,5.4,0.0,56.3
2026-01-28 10:44:25.141142,416.8,24.8,61.5,3.6,9.6,0.0,58.0
2026-01-28 10:59:25.141142,423.9,27.1,40.7,3.36,17.7,0.0,58.2
2026-01-28 11:14:25.141142,465.0,26.5,46.0,3.67,11.5,0.0,54.8
2026-01-28 11:29:25.141142,465.0,26.0,46.3,3.76,8.9,0.0,55.3
2026-01-28 11:44:25.141142,466.8,29.1,56.6,3.92,16.5,0.0,55.4
2026-01-28 11:59:25.141142,456.4,30.2,46.8,4.18,6.3,0.0,56.5
2026-01-28 12:14:25.141142,468.2,31.1,43.0,4.34,3.3,0.0,55.3
2026-01-28 12:29:25.141142,418.7,29.0,40.6,4.78,14.6,0.0,59.8
2026-01-28 12:44:25.141142,473.0,33.3,41.4,4.48,10.5,0.0,54.1
2026-01-28 12:59:25.141142,420.3,29.8,48.0,4.31,0.0,0.0,58.6
2026-01-28 13:14:25.141142,400.7,30.2,48.7,4.57,13.7,0.0,59.8
2026-01-28 13:29:25.141142,398.7,29.9,35.8,4.57,6.0,0.0,59.0
2026-01-28 13:44:25.141142,389.8,31.4,29.9,4.56,4.9,0.0,58.7
2026-01-28 13:59:25.141142,380.2,29.8,35.0,4.19,15.8,0.0,58.3
2026-01-28 14:14:25.141142,326.1,28.8,45.0,4.77,16.7,0.0,62.8
2026-01-28 14:29:25.141142,318.7,27.5,41.0,4.93,23.6,0.0,61.9
2026-01-28 14:44:25.141142,291.1,27.8,36.1,4.35,10.4,0.0,63.3
2026-01-28 14:59:25.141142,275.8,29.1,34.0,4.14,14.7,0.0,63.0
2026-01-28 15:14:25.141142,235.5,30.0,36.7,4.16,12.4,0.0,66.2
2026-01-28 15:29:25.141142,181.0,28.9,35.7,8.34,28.2,0.0,71.8
2026-01-28 15:44:25.141142,167.8,29.7,36.8,4.26,15.1,0.0,71.4
2026-01-28 15:59:25.141142,140.7,29.4,27.1,3.98,7.2,0.0,73.4
2026-01-28 16:14:25.141142,100.9,29.0,29.5,3.8,12.8,0.0,78.5
2026-01-28 16:29:25.141142,68.7,27.8,26.4,4.43,14.7,0.0,83.1
2026-01-28 16:44:25.141142,37.3,27.1,38.3,3.46,19.1,0.0,89.1
2026-01-28 16:59:25.141142,14.2,29.5,28.9,3.31,8.7,0.0,94.8
2026-01-28 17:14:25.141142,0.6,26.7,34.3,3.3,6.7,0.0,0.0
2026-01-28 17:29:25.141142,0.0,26.5,37.1,3.1,12.6,0.0,0.0
2026-01-28 17:44:25.141142,0.0,28.8,25.5,2.81,9.8,0.0,0.0
2026-01-28 17:59:25.141142,0.0,28.5,34.8,2.99,7.3,0.0,0.0
2026-01-28 18:14:25.141142,0.0,25.6,32.7,3.24,9.1,0.0,0.0
2026-01-28 18:29:25.141142,0.0,25.2,41.7,2.35,11.8,0.0,0.0
2026-01-28 18:44:25.141142,0.0,27.5,31.3,2.4,3.6,0.0,0.0
2026-01-28 18:59:25.141142,0.0,26.3,37.4,2.02,6.7,0.0,0.0
2026-01-28 19:14:25.141142,0.0,24.4,34.4,2.02,15.3,0.0,0.0
2026-01-28 19:29:25.141142,0.0,24.6,30.7,3.69,7.7,0.0,0.0
2026-01-28 19:44:25.141142,0.0,25.6,30.9,1.74,3.6,0.0,0.0
2026-01-28 19:59:25.141142,0.0,24.2,34.0,1.87,9.4,0.0,0.0
2026-01-28 20:14:25.141142,0.0,22.0,35.6,1.55,0.9,0.0,0.0
2026-01-28 20:29:25.141142,0.0,17.2,45.4,1.99,6.3,0.0,0.0
2026-01-28 20:44:25.141142,0.0,18.3,59.2,1.34,3.5,0.0,0.0
2026-01-28 20:59:25.141142,0.0,20.4,36.5,1.4,3.7,0.0,0.0
2026-01-28 21:14:25.141142,0.0,18.7,36.8,1.01,8.8,0.0,0.0
2026-01-28 21:29:25.141142,0.0,20.0,40.3,1.02,11.2,0.0,0.0
2026-01-28 21:44:25.141142,0.0,22.0,46.3,1.1,6.6,0.0,0.0
2026-01-28 21:59:25.141142,0.0,18.4,42.6,1.02,0.0,0.0,0.0
2026-01-28 22:14:25.141142,0.0,19.1,54.3,0.83,6.2,0.0,0.0
2026-01-28 22:29:25.141142,0.0,17.9,55.2,2.13,13.0,0.0,0.0
2026-01-28 22:44:25.141142,0.0,18.4,52.8,1.18,6.3,0.0,0.0
2026-01-28 22:59:25.141142,0.0,17.3,39.2,1.34,5.0,0.0,0.0
2026-01-28 23:14:25.141142,0.0,17.0,55.3,1.34,3.3,0.0,0.0
2026-01-28 23:29:25.141142,0.0,16.1,56.9,1.2,4.6,0.0,0.0
2026-01-28 23:44:25.141142,0.0,15.8,51.4,1.94,2.8,0.0,0.0
2026-01-28 23:59:25.141142,0.0,13.0,62.3,1.85,2.8,0.0,0.0
2026-01-29 00:14:25.141142,0.0,12.2,59.8,4.14,20.6,0.0,0.0
2026-01-29 00:29:25.141142,0.0,15.5,55.0,3.66,11.5,0.0,0.0
2026-01-29 00:44:25.141142,0.0,13.2,67.8,3.68,9.8,0.0,0.0
2026-01-29 00:59:25.141142,0.0,12.3,59.0,3.62,11.0,0.0,0.0
2026-01-29 01:14:25.141142,0.0,14.2,61.8,3.48,12.4,0.0,0.0
2026-01-29 01:29:25.141142,0.0,14.9,68.2,3.16,4.6,0.0,0.0
2026-01-29 01:44:25.141142,0.0,14.5,61.5,6.82,25.2,0.0,0.0
2026-01-29 01:59:25.141142,0.0,14.2,65.6,2.84,14.2,0.0,0.0
2026-01-29 02:14:25.141142,0.0,15.0,56.0,2.72,10.4,0.0,0.0
2026-01-29 02:29:25.141142,0.0,13.9,58.1,2.49,8.7,0.0,0.0
2026-01-29 02:44:25.141142,0.0,13.6,77.1,2.34,15.9,0.0,0.0
2026-01-29 02:59:25.141142,0.0,15.0,71.9,2.43,12.3,0.0,0.0
2026-01-29 03:14:25.141142,0.0,14.3,66.2,1.86,4.5,0.0,0.0
2026-01-29 03:29:25.141142,0.0,14.8,65.0,1.86,11.6,0.0,0.0
2026-01-29 03:44:25.141142,0.0,15.4,60.6,1.87,0.0,0.0,0.0
2026-01-29 03:59:25.141142,0.0,14.1,69.6,1.65,0.0,0.0,0.0
2026-01-29 04:14:25.141142,0.0,11.6,63.0,1.39,1.3,0.0,0.0
2026-01-29 04:29:25.141142,0.0,11.7,73.0,1.15,3.9,0.0,0.0
2026-01-29 04:44:25.141142,0.0,14.6,66.1,2.37,6.3,0.0,0.0
2026-01-29 04:59:25.141142,0.0,11.3,73.7,1.39,5.9,0.0,0.0
2026-01-29 05:14:25.141142,0.0,12.1,72.7,0.9,2.8,0.0,0.0
2026-01-29 05:29:25.141142,0.0,14.3,64.9,1.34,5.7,0.0,0.0
2026-01-29 05:44:25.141142,0.0,15.7,75.7,1.43,0.0,0.0,0.0
2026-01-29 05:59:25.141142,0.0,14.9,70.3,1.52,3.1,0.0,0.0
2026-01-29 06:14:25.141142,0.0,14.9,69.4,1.8,2.0,0.0,0.0
2026-01-29 06:29:25.141142,0.0,14.9,74.8,1.24,11.2,0.0,0.0
2026-01-29 06:44:25.141142,0.2,15.4,72.4,1.78,0.0,0.0,0.0
2026-01-29 06:59:25.141142,13.4,14.5,71.7,1.27,5.1,0.0,95.0
2026-01-29 07:14:25.141142,41.7,16.8,65.2,1.42,4.5,0.0,87.5
2026-01-29 07:29:25.141142,70.6,18.0,76.2,1.52,0.0,0.0,82.2
2026-01-29 07:44:25.141142,112.6,20.3,62.2,1.66,0.7,0.0,75.5
2026-01-29 07:59:25.141142,129.6,18.4,62.5,1.8,11.6,0.0,75.1
2026-01-29 08:14:25.141142,161.3,21.3,62.7,1.77,8.6,0.0,72.2
2026-01-29 08:29:25.141142,216.6,21.7,63.3,2.06,0.9,0.0,65.9
2026-01-29 08:44:25.141142,264.6,21.7,62.1,1.87,0.0,0.0,61.6
2026-01-29 08:59:25.141142,242.0,21.2,58.4,2.18,12.9,0.0,67.3
2026-01-29 09:14:25.141142,305.0,21.8,61.6,2.13,12.9,0.0,61.2
2026-01-29 09:29:25.141142,332.1,24.4,54.7,2.45,3.3,0.0,60.0
2026-01-29 09:44:25.141142,355.6,20.8,58.0,2.59,15.0,0.0,59.2
2026-01-29 09:59:25.141142,399.1,28.4,58.8,2.49,4.3,0.0,56.0
2026-01-29 10:14:25.141142,404.9,26.7,53.2,2.87,12.6,0.0,56.9
2026-01-29 10:29:25.141142,444.2,30.3,52.3,3.3,0.0,0.0,54.1
2026-01-29 10:44:25.141142,449.5,28.6,48.7,3.3,7.0,0.0,54.7
2026-01-29 10:59:25.141142,410.2,26.7,57.5,3.88,9.4,0.0,59.5
2026-01-29 11:14:25.141142,439.6,26.5,54.8,3.59,4.5,0.0,57.3
2026-01-29 11:29:25.141142,425.8,29.3,59.6,3.77,11.7,0.0,59.1
2026-01-29 11:44:25.141142,457.7,27.1,48.5,4.12,15.1,0.0,56.3
2026-01-29 11:59:25.141142,418.7,28.5,46.1,3.79,14.4,0.0,60.1
2026-01-29 12:14:25.141142,416.1,30.2,43.3,4.56,16.0,0.0,60.3
2026-01-29 12:29:25.141142,452.0,28.5,44.1,4.27,19.9,0.0,56.6
2026-01-29 12:44:25.141142,449.2,28.4,43.7,4.52,13.3,0.0,56.4
2026-01-29 12:59:25.141142,453.1,30.6,40.2,4.57,12.6,0.0,55.4
2026-01-29 13:14:25.141142,380.9,28.8,34.9,4.38,17.5,0.0,61.8
2026-01-29 13:29:25.141142,379.4,29.5,29.2,5.5,19.7,0.0,61.0
2026-01-29 13:44:25.141142,375.2,29.5,36.8,4.24,10.2,0.0,60.2
2026-01-29 13:59:25.141142,314.2,28.6,49.6,9.64,24.6,0.0,65.5
2026-01-29 14:14:25.141142,320.8,33.2,30.6,4.31,18.5,0.0,63.4
2026-01-29 14:29:25.141142,310.9,31.2,35.6,4.43,14.0,0.0,62.8
2026-01-29 14:44:25.141142,273.1,30.3,39.1,4.84,13.4,0.0,65.5
2026-01-29 14:59:25.141142,266.3,29.4,39.5,4.27,14.4,0.0,64.3
2026-01-29 15:14:25.141142,231.7,30.1,38.7,4.08,12.9,0.0,66.7
2026-01-29 15:29:25.141142,196.4,33.3,38.2,4.44,6.8,0.0,69.4
2026-01-29 15:44:25.141142,177.8,30.5,28.6,4.06,14.0,0.0,69.7
2026-01-29 15:59:25.141142,141.5,29.4,33.2,4.01,17.7,0.0,73.2
2026-01-29 16:14:25.141142,116.8,28.1,39.9,3.92,5.5,0.0,75.1
2026-01-29 16:29:25.141142,75.2,30.6,35.7,3.93,7.8,0.0,81.5
2026-01-29 16:44:25.141142,46.4,29.9,21.9,3.82,7.2,0.0,86.4
2026-01-29 16:59:25.141142,15.8,26.5,40.2,3.41,17.4,0.0,94.3
